id      effectiveTime   active  moduleId        conceptId       languageCode    typeId  term    caseSignificanceId
180827016	20020131	1	900000000000207008	119314005	en	900000000000013009	Electrode specimen	900000000000020002
180827016	20170731	1	900000000000207008	119314005	en	900000000000013009	Electrode specimen	900000000000448009
180827016	20210131	0	900000000000207008	119314005	en	900000000000013009	Electrode specimen	900000000000448009
180829018	20020131	1	900000000000207008	122566000	en	900000000000013009	Fluid specimen from wound	900000000000020002
180829018	20170731	1	900000000000207008	122566000	en	900000000000013009	Fluid specimen from wound	900000000000448009
180830011	20020131	1	900000000000207008	119316007	en	900000000000013009	Non-biological fluid specimen	900000000000020002
180830011	20170731	1	900000000000207008	119316007	en	900000000000013009	Non-biological fluid specimen	900000000000448009
180831010	20020131	1	900000000000207008	119317003	en	900000000000013009	Gaseous material specimen	900000000000020002
180831010	20170731	1	900000000000207008	119317003	en	900000000000013009	Gaseous material specimen	900000000000448009
180832015	20020131	1	900000000000207008	119318008	en	900000000000013009	Water specimen	900000000000020002
180832015	20170731	1	900000000000207008	119318008	en	900000000000013009	Water specimen	900000000000448009
180833013	20020131	1	900000000000207008	119319000	en	900000000000013009	Drug specimen	900000000000020002
180833013	20170731	1	900000000000207008	119319000	en	900000000000013009	Drug specimen	900000000000448009
180834019	20020131	1	900000000000207008	119320006	en	900000000000013009	Food specimen	900000000000020002
180834019	20170731	1	900000000000207008	119320006	en	900000000000013009	Food specimen	900000000000448009
180835018	20020131	1	900000000000207008	119321005	en	900000000000013009	Milk specimen	900000000000020002
180835018	20170731	1	900000000000207008	119321005	en	900000000000013009	Milk specimen	900000000000448009
180837014	20020131	1	900000000000207008	122567009	en	900000000000013009	Urine sediment specimen	900000000000020002
180837014	20170731	1	900000000000207008	122567009	en	900000000000013009	Urine sediment specimen	900000000000448009
180838016	20020131	1	900000000000207008	122568004	en	900000000000013009	Exudate specimen from wound	900000000000020002
180838016	20170731	1	900000000000207008	122568004	en	900000000000013009	Exudate specimen from wound	900000000000448009
180839012	20020131	1	900000000000207008	119323008	en	900000000000013009	Pus specimen	900000000000020002
180839012	20170731	1	900000000000207008	119323008	en	900000000000013009	Pus specimen	900000000000448009
180840014	20020131	1	900000000000207008	119324002	en	900000000000013009	Specimen of unknown material	900000000000020002
180840014	20170731	1	900000000000207008	119324002	en	900000000000013009	Specimen of unknown material	900000000000448009
180841013	20020131	1	900000000000207008	119325001	en	900000000000013009	Skin specimen	900000000000020002
180841013	20170731	1	900000000000207008	119325001	en	900000000000013009	Skin specimen	900000000000448009
180842018	20020131	1	900000000000207008	122569007	en	900000000000013009	Sweat specimen	900000000000020002
180842018	20170731	1	900000000000207008	122569007	en	900000000000013009	Sweat specimen	900000000000448009
180843011	20020131	1	900000000000207008	119326000	en	900000000000013009	Hair specimen	900000000000020002
180843011	20170731	1	900000000000207008	119326000	en	900000000000013009	Hair specimen	900000000000448009
180844017	20020131	1	900000000000207008	119327009	en	900000000000013009	Nail specimen	900000000000020002
180844017	20170731	1	900000000000207008	119327009	en	900000000000013009	Nail specimen	900000000000448009
180845016	20020131	1	900000000000207008	119328004	en	900000000000013009	Mother's milk specimen	900000000000020002
180845016	20170731	1	900000000000207008	119328004	en	900000000000013009	Mother's milk specimen	900000000000448009
180846015	20020131	1	900000000000207008	119329007	en	900000000000013009	Colostrum specimen	900000000000020002
180846015	20170731	1	900000000000207008	119329007	en	900000000000013009	Colostrum specimen	900000000000448009
180848019	20020131	1	900000000000207008	119331003	en	900000000000013009	Skeletal muscle specimen	900000000000020002
180848019	20170731	1	900000000000207008	119331003	en	900000000000013009	Skeletal muscle specimen	900000000000448009
180849010	20020131	1	900000000000207008	119332005	en	900000000000013009	Synovial fluid specimen	900000000000020002
180849010	20170731	1	900000000000207008	119332005	en	900000000000013009	Synovial fluid specimen	900000000000448009
180850010	20020131	1	900000000000207008	119333000	en	900000000000013009	Fibroblast specimen	900000000000020002
180850010	20170731	1	900000000000207008	119333000	en	900000000000013009	Fibroblast specimen	900000000000448009
180851014	20020131	1	900000000000207008	122877000	en	900000000000013009	Upper respiratory fluid specimen obtained by tracheal aspiration	900000000000020002
180851014	20170731	1	900000000000207008	122877000	en	900000000000013009	Upper respiratory fluid specimen obtained by tracheal aspiration	900000000000448009
180853012	20020131	1	900000000000207008	119334006	en	900000000000013009	Sputum specimen	900000000000020002
180853012	20170731	1	900000000000207008	119334006	en	900000000000013009	Sputum specimen	900000000000448009
180854018	20020131	1	900000000000207008	119335007	en	900000000000013009	Coughed sputum specimen	900000000000020002
180854018	20170731	1	900000000000207008	119335007	en	900000000000013009	Coughed sputum specimen	900000000000448009
180855017	20020131	1	900000000000207008	119336008	en	900000000000013009	Exhaled air specimen	900000000000020002
180855017	20170731	1	900000000000207008	119336008	en	900000000000013009	Exhaled air specimen	900000000000448009
180856016	20020131	1	900000000000207008	119337004	en	900000000000013009	Inhaled gas specimen	900000000000020002
180856016	20170731	1	900000000000207008	119337004	en	900000000000013009	Inhaled gas specimen	900000000000448009
180858015	20020131	1	900000000000207008	122571007	en	900000000000013009	Pericardial fluid specimen	900000000000020002
180858015	20170731	1	900000000000207008	122571007	en	900000000000013009	Pericardial fluid specimen	900000000000448009
180859011	20020131	1	900000000000207008	119338009	en	900000000000013009	Dentin specimen	900000000000020002
180859011	20170731	1	900000000000207008	119338009	en	900000000000013009	Dentin specimen	900000000000448009
180860018	20020131	1	900000000000207008	122572000	en	900000000000013009	Vomitus specimen	900000000000020002
180860018	20170731	1	900000000000207008	122572000	en	900000000000013009	Vomitus specimen	900000000000448009
180861019	20020131	1	900000000000207008	122879002	en	900000000000013009	Upper gastrointestinal contents specimen	900000000000020002
180861019	20170731	1	900000000000207008	122879002	en	900000000000013009	Upper gastrointestinal contents specimen	900000000000448009
180862014	20020131	1	900000000000207008	122573005	en	900000000000013009	Gastric contents specimen	900000000000020002
180862014	20170731	1	900000000000207008	122573005	en	900000000000013009	Gastric contents specimen	900000000000448009
180863016	20020131	1	900000000000207008	122574004	en	900000000000013009	Duodenal fluid specimen	900000000000020002
180863016	20170731	1	900000000000207008	122574004	en	900000000000013009	Duodenal fluid specimen	900000000000448009
180864010	20020131	1	900000000000207008	119339001	en	900000000000013009	Stool specimen	900000000000020002
180864010	20170731	1	900000000000207008	119339001	en	900000000000013009	Stool specimen	900000000000448009
180865011	20020131	1	900000000000207008	119340004	en	900000000000013009	Meconium specimen	900000000000020002
180865011	20170731	1	900000000000207008	119340004	en	900000000000013009	Meconium specimen	900000000000448009
180866012	20020131	1	900000000000207008	119341000	en	900000000000013009	Bile specimen	900000000000020002
180866012	20170731	1	900000000000207008	119341000	en	900000000000013009	Bile specimen	900000000000448009
180867015	20020131	1	900000000000207008	119342007	en	900000000000013009	Saliva specimen	900000000000020002
180867015	20170731	1	900000000000207008	119342007	en	900000000000013009	Saliva specimen	900000000000448009
180868013	20020131	1	900000000000207008	119343002	en	900000000000013009	Pancreatic fluid specimen	900000000000020002
180868013	20170731	1	900000000000207008	119343002	en	900000000000013009	Pancreatic fluid specimen	900000000000448009
180869017	20020131	1	900000000000207008	122575003	en	900000000000013009	Urine specimen	900000000000020002
180869017	20170731	1	900000000000207008	122575003	en	900000000000013009	Urine specimen	900000000000448009
180870016	20020131	1	900000000000207008	122880004	en	900000000000013009	Urine specimen obtained by clean catch procedure	900000000000020002
180870016	20170731	1	900000000000207008	122880004	en	900000000000013009	Urine specimen obtained by clean catch procedure	900000000000448009
180871017	20020131	1	900000000000207008	119344008	en	900000000000013009	Specimen from genital system	900000000000020002
180871017	20170731	1	900000000000207008	119344008	en	900000000000013009	Specimen from genital system	900000000000448009
180872012	20020131	1	900000000000207008	122576002	en	900000000000013009	Genital mucus specimen	900000000000020002
180872012	20170731	1	900000000000207008	122576002	en	900000000000013009	Genital mucus specimen	900000000000448009
180873019	20020131	1	900000000000207008	122577006	en	900000000000013009	Cervical mucus specimen	900000000000020002
180873019	20170731	1	900000000000207008	122577006	en	900000000000013009	Cervical mucus specimen	900000000000448009
180874013	20020131	1	900000000000207008	122578001	en	900000000000013009	Female genital fluid specimen	900000000000020002
180874013	20170731	1	900000000000207008	122578001	en	900000000000013009	Female genital fluid specimen	900000000000448009
180875014	20020131	1	900000000000207008	122579009	en	900000000000013009	Genital lochia specimen	900000000000020002
180875014	20170731	1	900000000000207008	122579009	en	900000000000013009	Genital lochia specimen	900000000000448009
180876010	20020131	1	900000000000207008	119345009	en	900000000000013009	Menstrual blood specimen	900000000000020002
180876010	20170731	1	900000000000207008	119345009	en	900000000000013009	Menstrual blood specimen	900000000000448009
180877018	20020131	1	900000000000207008	119346005	en	900000000000013009	Egg yolk specimen	900000000000020002
180877018	20170731	1	900000000000207008	119346005	en	900000000000013009	Egg yolk specimen	900000000000448009
180878011	20020131	1	900000000000207008	119347001	en	900000000000013009	Seminal fluid specimen	900000000000020002
